date,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),Tlog (degC),OT
2020-12-28 15:30:00,955.78,3.76,280.52,-0.97,71.11,8.0,5.69,2.31,3.71,5.95,1199.68,0.9,1.61,171.5,14.31,429.3
2020-12-28 15:40:00,955.9,3.74,280.49,-0.89,71.62,7.99,5.72,2.27,3.73,5.99,1199.9,1.0,1.67,168.6,14.34,430.7
2020-12-28 15:50:00,955.88,3.65,280.4,-0.82,72.44,7.94,5.75,2.19,3.75,6.02,1200.26,0.96,2.08,210.2,14.4,431.0
2020-12-28 16:00:00,955.94,3.53,280.26,-0.53,74.69,7.87,5.88,1.99,3.83,6.15,1200.82,0.86,1.46,185.3,14.45,430.1
2020-12-28 16:10:00,956.03,3.38,280.11,-0.54,75.36,7.79,5.87,1.92,3.83,6.14,1201.55,1.37,2.36,202.0,14.48,430.0
2020-12-28 16:20:00,956.03,3.24,279.96,-0.39,77.03,7.71,5.94,1.77,3.87,6.21,1202.16,2.37,3.26,198.0,14.47,428.8
2020-12-28 16:30:00,955.94,3.25,279.99,-0.2,78.02,7.72,6.02,1.7,3.93,6.3,1201.95,1.27,2.93,193.9,14.39,429.6
2020-12-28 16:40:00,955.95,3.13,279.87,-0.02,79.7,7.65,6.1,1.55,3.98,6.38,1202.43,1.88,2.54,209.0,14.28,429.1
2020-12-28 16:50:00,955.82,3.06,279.8,-0.34,78.24,7.61,5.96,1.66,3.89,6.23,1202.66,1.03,2.33,223.2,14.18,428.2
2020-12-28 17:00:00,955.8,3.11,279.86,-0.16,78.97,7.64,6.04,1.61,3.94,6.31,1202.36,0.88,1.41,199.3,14.09,429.1
2020-12-28 17:10:00,955.82,2.98,279.72,-0.08,80.2,7.57,6.07,1.5,3.96,6.35,1202.94,1.25,1.64,203.1,14.05,428.1
2020-12-28 17:20:00,955.8,2.91,279.66,-0.06,80.7,7.53,6.08,1.45,3.97,6.36,1203.21,0.96,1.51,196.9,14.03,429.9
2020-12-28 17:30:00,955.8,2.85,279.59,0.03,81.6,7.5,6.12,1.38,3.99,6.4,1203.46,1.23,1.69,197.0,14.01,431.0
2020-12-28 17:40:00,955.88,2.74,279.47,0.05,82.4,7.44,6.13,1.31,4.0,6.41,1204.06,1.26,1.65,203.5,14.0,431.3
2020-12-28 17:50:00,955.94,2.68,279.41,0.13,83.2,7.41,6.16,1.24,4.02,6.45,1204.37,1.31,2.02,188.7,13.98,432.0
2020-12-28 18:00:00,956.02,2.63,279.35,0.28,84.4,7.38,6.23,1.15,4.06,6.52,1204.65,0.98,2.72,192.2,13.97,433.2
2020-12-28 18:10:00,956.01,2.53,279.25,0.4,85.8,7.33,6.29,1.04,4.1,6.58,1205.07,1.73,3.94,183.4,13.94,433.4
2020-12-28 18:20:00,956.09,2.31,279.02,0.64,88.7,7.21,6.4,0.82,4.17,6.69,1206.08,2.57,4.39,177.9,13.89,432.4
2020-12-28 18:30:00,956.19,2.0,278.7,0.8,91.7,7.06,6.47,0.59,4.22,6.77,1207.51,2.62,4.31,185.8,13.78,430.9
2020-12-28 18:40:00,956.19,1.76,278.45,0.97,94.5,6.94,6.56,0.38,4.28,6.86,1208.53,2.63,4.31,178.1,13.62,429.6
2020-12-28 18:50:00,956.21,1.58,278.27,1.02,96.0,6.85,6.58,0.27,4.29,6.88,1209.32,3.06,4.31,178.9,13.42,428.8
2020-12-28 19:00:00,956.29,1.36,278.04,1.03,97.6,6.74,6.58,0.16,4.29,6.88,1210.39,2.37,3.82,182.0,13.2,429.3
2020-12-28 19:10:00,956.32,1.11,277.79,0.97,99.0,6.62,6.56,0.07,4.28,6.86,1211.54,2.68,3.99,174.8,12.98,429.6
2020-12-28 19:20:00,956.35,0.85,277.52,0.85,100.0,6.5,6.5,0.0,4.24,6.8,1212.75,1.95,3.08,176.9,12.75,430.1
2020-12-28 19:30:00,956.37,0.66,277.32,0.66,100.0,6.41,6.41,0.0,4.18,6.7,1213.69,1.41,2.87,172.6,12.54,431.1
2020-12-28 19:40:00,956.36,0.45,277.12,0.45,100.0,6.31,6.31,0.0,4.12,6.6,1214.63,1.52,2.24,159.3,12.35,431.6
2020-12-28 19:50:00,956.2,0.32,276.99,0.32,100.0,6.25,6.25,0.0,4.08,6.54,1215.06,0.82,1.59,146.6,12.21,432.1
2020-12-28 20:00:00,956.18,0.29,276.96,0.29,100.0,6.24,6.24,0.0,4.07,6.52,1215.17,1.58,2.27,164.6,12.11,432.3
2020-12-28 20:10:00,956.14,0.33,277.01,0.33,100.0,6.26,6.26,0.0,4.08,6.54,1214.91,1.22,2.13,174.1,12.03,432.5
2020-12-28 20:20:00,956.16,0.33,277.0,0.33,100.0,6.25,6.25,0.0,4.08,6.54,1214.97,1.22,1.99,177.5,11.99,433.0
2020-12-28 20:30:00,956.07,0.37,277.06,0.37,100.0,6.28,6.28,0.0,4.09,6.56,1214.64,0.86,1.8,164.8,11.97,433.1
2020-12-28 20:40:00,956.05,0.34,277.03,0.34,100.0,6.26,6.26,0.0,4.08,6.55,1214.75,1.29,2.47,174.5,11.96,433.1
2020-12-28 20:50:00,956.03,0.25,276.93,0.25,100.0,6.22,6.22,0.0,4.06,6.5,1215.18,1.87,3.1,187.8,11.95,433.4
2020-12-28 21:00:00,955.89,0.17,276.87,0.17,100.0,6.18,6.18,0.0,4.03,6.47,1215.34,1.37,2.74,183.8,11.93,434.2
2020-12-28 21:10:00,955.83,0.15,276.86,0.15,100.0,6.18,6.18,0.0,4.03,6.46,1215.36,1.23,2.06,163.7,11.89,433.9
2020-12-28 21:20:00,955.83,0.17,276.87,0.17,100.0,6.18,6.18,0.0,4.03,6.47,1215.29,1.33,2.49,173.2,11.86,433.7
2020-12-28 21:30:00,955.73,0.21,276.92,0.21,100.0,6.2,6.2,0.0,4.05,6.49,1214.96,1.73,2.55,187.9,11.84,434.4
2020-12-28 21:40:00,955.64,0.21,276.93,0.21,100.0,6.2,6.2,0.0,4.05,6.49,1214.84,1.62,2.3,189.3,11.81,435.1
2020-12-28 21:50:00,955.58,0.29,277.02,0.29,100.0,6.24,6.24,0.0,4.07,6.53,1214.38,1.15,1.69,176.8,11.77,434.2
2020-12-28 22:00:00,955.59,0.33,277.06,0.33,100.0,6.26,6.26,0.0,4.08,6.55,1214.21,1.54,2.27,187.2,11.74,433.8
2020-12-28 22:10:00,955.74,0.37,277.08,0.37,100.0,6.27,6.27,0.0,4.09,6.56,1214.24,1.76,2.89,194.8,11.7,434.9
2020-12-28 22:20:00,955.94,0.35,277.04,0.35,100.0,6.26,6.26,0.0,4.09,6.55,1214.6,2.64,3.33,200.1,11.64,434.4
2020-12-28 22:30:00,956.06,0.39,277.08,0.39,100.0,6.28,6.28,0.0,4.1,6.57,1214.56,2.46,3.43,203.3,11.55,433.6
2020-12-28 22:40:00,956.08,0.45,277.13,0.44,100.0,6.31,6.31,0.0,4.11,6.6,1214.31,2.71,3.83,207.9,11.44,434.0
2020-12-28 22:50:00,956.11,0.47,277.16,0.47,100.0,6.32,6.32,0.0,4.12,6.61,1214.23,2.39,3.42,208.6,11.31,434.3
2020-12-28 23:00:00,956.18,0.52,277.2,0.52,100.0,6.34,6.34,0.0,4.14,6.63,1214.1,2.26,3.77,196.3,11.19,434.8
2020-12-28 23:10:00,956.27,0.51,277.18,0.51,100.0,6.34,6.34,0.0,4.13,6.63,1214.26,1.94,3.57,200.6,11.07,435.6
2020-12-28 23:20:00,956.32,0.43,277.1,0.43,100.0,6.3,6.3,0.0,4.11,6.59,1214.69,1.25,1.9,193.0,10.97,436.0
2020-12-28 23:30:00,956.32,0.43,277.1,0.43,100.0,6.3,6.3,0.0,4.11,6.59,1214.68,1.33,2.1,204.0,10.9,435.9
2020-12-28 23:40:00,956.19,0.4,277.08,0.4,100.0,6.29,6.29,0.0,4.1,6.58,1214.65,1.72,2.34,210.3,10.88,435.1
2020-12-28 23:50:00,956.13,0.34,277.03,0.34,100.0,6.26,6.26,0.0,4.08,6.55,1214.85,1.53,2.37,207.4,10.87,435.2
2020-12-29 00:00:00,956.11,0.29,276.98,0.29,100.0,6.24,6.24,0.0,4.07,6.53,1215.06,0.55,1.08,190.2,10.83,435.4
2020-12-29 00:10:00,956.23,0.29,276.96,0.29,100.0,6.24,6.24,0.0,4.07,6.52,1215.24,1.3,2.07,199.8,10.77,439.8
2020-12-29 00:20:00,956.46,0.14,276.79,0.14,100.0,6.17,6.17,0.0,4.02,6.45,1216.21,1.42,2.04,214.2,10.7,438.3
2020-12-29 00:30:00,956.55,0.06,276.7,0.06,100.0,6.14,6.14,0.0,4.0,6.41,1216.7,1.36,2.44,186.1,10.63,439.3
2020-12-29 00:40:00,956.62,0.01,276.65,0.01,100.0,6.11,6.11,0.0,3.99,6.39,1217.01,0.76,1.8,175.5,10.55,438.9
2020-12-29 00:50:00,956.71,0.03,276.66,0.03,100.0,6.12,6.12,0.0,3.99,6.4,1217.07,0.65,1.34,56.25,10.48,440.0
2020-12-29 01:00:00,956.66,0.02,276.65,0.02,100.0,6.12,6.12,0.0,3.99,6.39,1217.03,1.61,2.63,85.0,10.42,440.6
2020-12-29 01:10:00,956.77,0.2,276.83,0.2,100.0,6.2,6.2,0.0,4.04,6.48,1216.32,1.38,2.54,127.3,10.34,442.2
2020-12-29 01:20:00,956.8,0.23,276.85,0.23,100.0,6.21,6.21,0.0,4.05,6.49,1216.26,0.91,1.88,125.1,10.31,444.9
2020-12-29 01:30:00,956.58,0.19,276.83,0.19,100.0,6.19,6.19,0.0,4.04,6.47,1216.14,1.08,1.99,129.5,10.33,446.7
2020-12-29 01:40:00,956.57,0.06,276.7,0.05,100.0,6.13,6.13,0.0,4.0,6.41,1216.76,0.68,1.49,144.2,10.37,444.9
2020-12-29 01:50:00,956.63,-0.06,276.58,-0.06,100.0,6.08,6.08,0.0,3.96,6.36,1217.36,0.39,0.75,234.5,10.4,445.8
2020-12-29 02:00:00,956.67,-0.06,276.57,-0.06,100.0,6.08,6.08,0.0,3.96,6.36,1217.41,0.48,0.9,178.5,10.41,446.2
2020-12-29 02:10:00,956.74,-0.02,276.6,-0.02,100.0,6.1,6.1,0.0,3.97,6.37,1217.34,0.48,1.11,211.3,10.38,442.4
2020-12-29 02:20:00,956.78,-0.07,276.55,-0.07,100.0,6.08,6.08,0.0,3.96,6.35,1217.62,1.12,1.67,219.9,10.36,437.9
2020-12-29 02:30:00,956.85,-0.13,276.48,-0.13,100.0,6.05,6.05,0.0,3.94,6.32,1217.99,1.04,1.48,200.2,10.33,437.5
2020-12-29 02:40:00,956.88,-0.2,276.42,-0.2,100.0,6.02,6.02,0.0,3.92,6.29,1218.32,0.85,1.41,213.6,10.3,437.4
2020-12-29 02:50:00,956.76,-0.05,276.58,-0.04,100.0,6.09,6.09,0.0,3.97,6.36,1217.47,1.24,2.24,163.7,10.23,438.0
2020-12-29 03:00:00,956.73,0.01,276.63,0.01,100.0,6.11,6.11,0.0,3.98,6.39,1217.19,1.64,2.4,201.1,10.16,436.7
2020-12-29 03:10:00,956.84,-0.15,276.47,-0.15,100.0,6.04,6.04,0.0,3.94,6.32,1218.04,1.95,3.13,216.8,10.09,436.5
2020-12-29 03:20:00,956.89,-0.02,276.59,-0.02,100.0,6.1,6.1,0.0,3.97,6.37,1217.52,2.17,3.39,212.3,10.0,435.4
2020-12-29 03:30:00,956.89,0.05,276.66,0.04,100.0,6.13,6.13,0.0,3.99,6.4,1217.21,1.79,3.45,196.9,9.9,435.8
2020-12-29 03:40:00,956.98,-0.17,276.43,-0.17,100.0,6.03,6.03,0.0,3.93,6.3,1218.34,1.7,2.6,210.0,9.8,436.1
2020-12-29 03:50:00,956.97,-0.56,276.04,-0.56,100.0,5.86,5.86,0.0,3.82,6.13,1220.12,1.03,1.9,187.7,9.73,436.7
2020-12-29 04:00:00,956.95,-0.71,275.89,-0.71,100.0,5.8,5.8,0.0,3.78,6.06,1220.81,1.34,2.23,149.7,9.67,439.2
2020-12-29 04:10:00,957.02,-0.94,275.65,-0.94,100.0,5.7,5.7,0.0,3.71,5.96,1221.97,0.9,2.56,128.0,9.62,447.6
2020-12-29 04:20:00,957.0,-1.01,275.58,-1.01,100.0,5.67,5.67,0.0,3.69,5.93,1222.3,1.69,2.73,187.8,9.54,443.6
2020-12-29 04:30:00,957.07,-0.91,275.68,-0.91,100.0,5.71,5.71,0.0,3.72,5.97,1221.9,1.15,2.46,155.4,9.47,441.9
2020-12-29 04:40:00,957.2,-0.76,275.82,-0.76,100.0,5.78,5.78,0.0,3.76,6.03,1221.38,0.83,2.24,119.0,9.4,440.9
2020-12-29 04:50:00,957.27,-0.71,275.86,-0.71,100.0,5.8,5.8,0.0,3.78,6.06,1221.25,1.18,2.01,164.0,9.34,440.0
2020-12-29 05:00:00,957.43,-0.79,275.77,-0.79,100.0,5.76,5.76,0.0,3.75,6.02,1221.81,1.41,2.1,207.9,9.31,440.5
2020-12-29 05:10:00,957.42,-0.71,275.85,-0.71,100.0,5.8,5.8,0.0,3.78,6.06,1221.43,1.75,2.87,210.8,9.29,437.2
2020-12-29 05:20:00,957.41,-0.23,276.34,-0.23,100.0,6.01,6.01,0.0,3.91,6.27,1219.15,1.21,1.83,192.6,9.3,435.2
2020-12-29 05:30:00,957.55,-0.9,275.65,-0.9,100.0,5.72,5.72,0.0,3.72,5.97,1222.49,1.05,1.72,54.39,9.33,448.5
2020-12-29 05:40:00,957.61,-1.21,275.33,-1.21,100.0,5.59,5.59,0.0,3.64,5.84,1224.0,0.75,1.12,49.69,9.31,444.8
2020-12-29 05:50:00,957.63,-1.0,275.54,-1.0,100.0,5.68,5.68,0.0,3.69,5.93,1223.06,0.61,1.12,157.7,9.25,443.9
2020-12-29 06:00:00,957.58,-0.89,275.66,-0.89,100.0,5.72,5.72,0.0,3.73,5.98,1222.47,0.64,1.19,53.81,9.24,442.9
2020-12-29 06:10:00,957.59,-0.66,275.88,-0.66,100.0,5.82,5.82,0.0,3.79,6.08,1221.42,0.88,1.61,86.7,9.28,443.0
2020-12-29 06:20:00,957.75,-0.53,276.01,-0.53,100.0,5.88,5.88,0.0,3.83,6.14,1220.99,0.9,1.98,176.4,9.33,443.5
2020-12-29 06:30:00,957.86,-0.49,276.04,-0.48,100.0,5.9,5.9,0.0,3.84,6.15,1220.93,1.3,2.55,189.7,9.38,441.5
2020-12-29 06:40:00,957.95,0.17,276.7,0.11,99.6,6.18,6.16,0.02,4.01,6.43,1217.99,2.54,3.39,200.2,9.44,433.7
2020-12-29 06:50:00,957.96,0.58,277.11,0.34,98.3,6.37,6.26,0.11,4.08,6.54,1216.14,4.16,6.62,205.1,9.5,432.9
2020-12-29 07:00:00,958.16,1.18,277.7,0.59,95.8,6.65,6.37,0.28,4.15,6.65,1213.68,4.66,5.92,205.3,9.52,430.1
2020-12-29 07:10:00,958.31,1.52,278.04,0.73,94.4,6.82,6.44,0.38,4.19,6.72,1212.31,4.65,5.84,205.9,9.55,429.3
2020-12-29 07:20:00,958.33,1.59,278.1,0.8,94.5,6.85,6.48,0.38,4.21,6.76,1212.04,3.84,4.6,205.4,9.6,429.6
2020-12-29 07:30:00,958.37,1.53,278.04,0.85,95.2,6.82,6.5,0.33,4.23,6.78,1212.34,3.39,4.48,206.9,9.69,429.2
2020-12-29 07:40:00,958.54,1.49,277.98,0.91,95.9,6.8,6.52,0.28,4.24,6.81,1212.73,3.21,4.16,213.2,9.79,429.2
2020-12-29 07:50:00,958.6,1.57,278.06,0.95,95.6,6.84,6.54,0.3,4.26,6.83,1212.42,3.41,4.39,211.4,9.88,429.0
2020-12-29 08:00:00,958.74,1.54,278.02,0.93,95.7,6.83,6.54,0.29,4.25,6.82,1212.73,3.4,4.73,205.9,9.95,429.9
2020-12-29 08:10:00,958.81,1.24,277.71,0.89,97.5,6.68,6.51,0.17,4.24,6.79,1214.17,3.13,3.89,205.1,10.0,430.5
2020-12-29 08:20:00,958.91,1.27,277.73,0.93,97.6,6.7,6.54,0.16,4.25,6.82,1214.16,3.91,5.04,209.3,10.02,429.8
2020-12-29 08:30:00,959.02,1.41,277.87,0.97,96.9,6.77,6.56,0.21,4.26,6.84,1213.66,3.48,4.5,204.3,10.01,429.5
2020-12-29 08:40:00,959.08,1.3,277.75,0.91,97.2,6.71,6.52,0.19,4.24,6.8,1214.23,2.72,3.54,195.7,10.0,431.1
2020-12-29 08:50:00,959.2,1.11,277.54,0.88,98.4,6.62,6.51,0.11,4.23,6.79,1215.25,2.56,3.2,200.6,10.0,431.5
2020-12-29 09:00:00,959.27,1.19,277.63,0.9,97.9,6.66,6.52,0.14,4.24,6.8,1214.95,3.0,4.31,193.8,10.01,433.0
2020-12-29 09:10:00,959.36,0.96,277.38,0.85,99.2,6.55,6.5,0.05,4.22,6.77,1216.11,2.89,3.77,195.5,10.06,436.0
2020-12-29 09:20:00,959.44,0.82,277.23,0.82,100.0,6.48,6.48,0.0,4.21,6.76,1216.84,2.78,3.39,194.7,10.14,437.5
2020-12-29 09:30:00,959.54,1.01,277.42,1.0,99.9,6.57,6.57,0.01,4.27,6.84,1216.07,2.41,3.18,200.4,10.25,432.6
2020-12-29 09:40:00,959.69,1.35,277.75,1.13,98.4,6.74,6.63,0.11,4.31,6.91,1214.73,2.67,3.45,192.3,10.37,433.2
2020-12-29 09:50:00,959.77,1.24,277.63,1.17,99.5,6.68,6.65,0.03,4.32,6.93,1215.31,3.27,4.12,205.0,10.52,433.3
2020-12-29 10:00:00,959.92,1.48,277.86,1.41,99.5,6.8,6.77,0.03,4.4,7.05,1214.39,3.77,4.39,198.1,10.7,430.8
2020-12-29 10:10:00,960.05,1.8,278.17,1.58,98.5,6.96,6.85,0.1,4.45,7.14,1213.12,3.53,4.61,195.6,10.97,432.4
2020-12-29 10:20:00,960.22,1.84,278.2,1.62,98.4,6.98,6.87,0.11,4.46,7.15,1213.13,3.37,4.19,199.5,11.26,432.3
2020-12-29 10:30:00,960.41,1.85,278.2,1.64,98.5,6.98,6.88,0.1,4.47,7.16,1213.31,3.25,4.07,196.6,11.5,431.6
2020-12-29 10:40:00,960.56,2.13,278.46,1.79,97.6,7.12,6.95,0.17,4.51,7.24,1212.26,2.76,3.71,191.7,11.7,431.3
2020-12-29 10:50:00,960.66,2.26,278.59,1.97,98.0,7.19,7.05,0.14,4.57,7.33,1211.76,2.47,3.43,186.2,11.88,433.3
2020-12-29 11:00:00,960.75,2.4,278.72,2.1,97.9,7.26,7.11,0.15,4.62,7.4,1211.21,2.39,3.46,187.9,12.1,433.7
2020-12-29 11:10:00,960.93,2.55,278.86,2.25,97.9,7.34,7.18,0.15,4.66,7.48,1210.77,2.67,3.76,181.4,12.33,434.0
2020-12-29 11:20:00,961.05,2.72,279.02,2.31,97.1,7.43,7.22,0.22,4.68,7.51,1210.14,3.02,4.35,185.4,12.56,433.6
2020-12-29 11:30:00,961.14,3.01,279.31,2.39,95.7,7.59,7.26,0.33,4.71,7.55,1208.97,3.02,4.19,185.4,12.75,430.1
2020-12-29 11:40:00,961.36,3.26,279.54,2.43,94.3,7.72,7.28,0.44,4.72,7.57,1208.16,3.1,4.76,191.7,12.92,427.4
2020-12-29 11:50:00,961.45,3.49,279.77,2.36,92.3,7.85,7.24,0.6,4.7,7.53,1207.27,4.26,9.5,196.5,13.06,426.1
2020-12-29 12:00:00,961.58,3.55,279.82,1.81,88.3,7.88,6.96,0.92,4.52,7.24,1207.29,5.74,8.9,204.3,13.15,424.6
2020-12-29 12:10:00,961.84,3.49,279.74,1.72,88.1,7.85,6.92,0.93,4.49,7.19,1207.89,4.75,8.27,210.0,13.15,424.6
2020-12-29 12:20:00,961.98,3.39,279.62,1.67,88.5,7.79,6.9,0.9,4.47,7.17,1208.55,5.77,7.9,209.8,13.11,424.3
2020-12-29 12:30:00,962.09,3.3,279.52,1.65,88.9,7.74,6.88,0.86,4.46,7.15,1209.08,5.58,8.32,209.4,13.04,424.1
2020-12-29 12:40:00,962.35,3.35,279.55,1.59,88.2,7.77,6.85,0.92,4.44,7.12,1209.2,5.2,7.36,208.2,12.96,424.2
2020-12-29 12:50:00,962.53,3.47,279.65,1.51,87.0,7.84,6.82,1.02,4.42,7.08,1208.94,4.85,7.83,209.7,12.88,424.3
2020-12-29 13:00:00,962.7,3.48,279.65,1.45,86.5,7.84,6.78,1.06,4.39,7.05,1209.11,4.96,7.64,206.9,12.84,424.4
2020-12-29 13:10:00,963.0,3.4,279.55,1.36,86.4,7.8,6.74,1.06,4.37,7.0,1209.83,4.91,7.74,209.7,12.83,424.7
2020-12-29 13:20:00,963.25,3.34,279.47,1.26,86.2,7.77,6.69,1.07,4.33,6.95,1210.45,5.67,8.03,209.1,12.8,424.5
2020-12-29 13:30:00,963.53,3.4,279.51,1.31,86.1,7.8,6.72,1.08,4.35,6.97,1210.51,5.34,7.19,211.7,12.72,424.5
2020-12-29 13:40:00,963.78,3.52,279.61,1.43,86.1,7.87,6.77,1.09,4.38,7.03,1210.27,5.88,9.7,210.3,12.67,424.4
2020-12-29 13:50:00,963.98,3.54,279.6,1.44,86.1,7.87,6.78,1.09,4.39,7.03,1210.47,5.41,7.65,211.7,12.64,424.5
2020-12-29 14:00:00,964.21,3.56,279.61,1.43,85.9,7.89,6.77,1.11,4.38,7.03,1210.67,4.11,6.64,212.6,12.63,424.7
2020-12-29 14:10:00,964.4,3.61,279.64,1.54,86.3,7.91,6.83,1.08,4.42,7.08,1210.67,3.18,6.14,222.2,12.66,424.3
2020-12-29 14:20:00,964.61,3.73,279.75,1.45,85.0,7.98,6.79,1.2,4.39,7.03,1210.42,3.79,6.2,218.7,12.76,424.4
2020-12-29 14:30:00,964.86,3.56,279.55,1.31,85.2,7.89,6.72,1.17,4.34,6.96,1211.52,4.36,6.24,214.3,12.85,424.6
2020-12-29 14:40:00,965.1,3.55,279.53,1.21,84.6,7.88,6.67,1.21,4.31,6.91,1211.87,4.63,7.3,211.1,12.89,424.7
2020-12-29 14:50:00,965.3,3.52,279.47,1.19,84.7,7.86,6.66,1.2,4.3,6.9,1212.28,4.52,6.93,212.4,12.88,424.8
2020-12-29 15:00:00,965.56,3.44,279.37,1.28,85.7,7.82,6.7,1.12,4.33,6.94,1212.94,4.13,6.33,210.2,12.84,424.9
2020-12-29 15:10:00,965.81,3.43,279.35,1.31,85.9,7.82,6.71,1.1,4.34,6.95,1213.26,3.92,6.02,213.3,12.79,425.0
2020-12-29 15:20:00,965.97,3.48,279.38,1.34,85.8,7.84,6.73,1.11,4.35,6.97,1213.24,4.69,7.55,215.9,12.75,425.1
2020-12-29 15:30:00,966.21,3.56,279.44,1.33,85.3,7.89,6.73,1.16,4.34,6.96,1213.21,4.5,7.52,213.3,12.74,425.0
2020-12-29 15:40:00,966.46,3.58,279.44,1.34,85.2,7.9,6.73,1.17,4.34,6.96,1213.42,4.75,6.49,211.0,12.76,425.0
2020-12-29 15:50:00,966.62,3.41,279.26,1.24,85.6,7.8,6.68,1.12,4.31,6.91,1214.39,3.9,5.69,212.7,12.76,425.0
2020-12-29 16:00:00,966.82,3.28,279.11,1.26,86.5,7.73,6.69,1.04,4.32,6.92,1215.2,2.91,4.57,204.7,12.73,426.0
2020-12-29 16:10:00,966.89,3.23,279.06,1.25,86.8,7.71,6.69,1.02,4.31,6.92,1215.51,1.93,3.28,203.8,12.7,426.6
2020-12-29 16:20:00,966.98,3.16,278.98,1.11,86.3,7.67,6.62,1.05,4.27,6.84,1215.96,2.79,4.12,203.3,12.69,426.9
2020-12-29 16:30:00,967.19,2.95,278.75,1.11,87.6,7.56,6.62,0.94,4.27,6.84,1217.15,1.99,2.72,231.9,12.65,425.7
2020-12-29 16:40:00,967.34,2.87,278.65,1.04,87.7,7.51,6.59,0.92,4.25,6.81,1217.74,1.84,2.59,216.6,12.58,425.6
2020-12-29 16:50:00,967.44,2.75,278.52,0.76,86.7,7.44,6.45,0.99,4.16,6.67,1218.46,2.57,4.5,218.5,12.49,425.2
2020-12-29 17:00:00,967.7,2.57,278.32,0.66,87.2,7.35,6.41,0.94,4.13,6.62,1219.6,2.43,3.63,199.2,12.39,427.4
2020-12-29 17:10:00,967.92,2.5,278.23,0.46,86.3,7.32,6.31,1.0,4.07,6.52,1220.21,2.69,3.98,206.5,12.28,426.7
2020-12-29 17:20:00,967.99,2.54,278.27,0.22,84.6,7.34,6.21,1.13,4.0,6.41,1220.18,3.39,4.47,211.4,12.15,425.2
2020-12-29 17:30:00,968.11,2.47,278.18,0.15,84.6,7.3,6.17,1.12,3.98,6.38,1220.68,3.95,5.72,212.7,12.01,425.2
2020-12-29 17:40:00,968.12,2.53,278.25,0.07,83.7,7.33,6.14,1.2,3.95,6.34,1220.41,5.42,8.0,212.3,11.85,424.2
2020-12-29 17:50:00,968.18,2.74,278.45,0.12,82.8,7.44,6.16,1.28,3.97,6.36,1219.56,6.57,9.18,215.0,11.66,424.0
2020-12-29 18:00:00,968.42,2.73,278.42,0.19,83.3,7.44,6.2,1.24,3.99,6.4,1219.89,5.39,8.05,216.7,11.45,424.2
2020-12-29 18:10:00,968.6,2.62,278.3,0.23,84.2,7.38,6.21,1.17,4.0,6.41,1220.61,4.55,5.92,215.8,11.27,424.5
2020-12-29 18:20:00,968.8,2.56,278.22,0.26,84.7,7.35,6.22,1.12,4.01,6.43,1221.09,4.04,5.3,218.5,11.14,424.8
2020-12-29 18:30:00,968.88,2.61,278.26,0.36,85.1,7.37,6.27,1.1,4.04,6.47,1220.99,5.31,7.64,216.1,11.04,425.1
2020-12-29 18:40:00,968.91,2.56,278.21,0.47,86.0,7.35,6.32,1.03,4.07,6.52,1221.2,4.79,6.74,218.4,10.95,425.5
2020-12-29 18:50:00,969.07,2.67,278.31,0.46,85.3,7.4,6.32,1.09,4.06,6.52,1220.92,5.06,7.26,216.7,10.87,425.5
2020-12-29 19:00:00,969.36,2.77,278.39,0.46,84.7,7.46,6.32,1.14,4.06,6.52,1220.84,5.11,7.15,206.3,10.8,425.8
2020-12-29 19:10:00,969.56,2.5,278.1,0.46,86.3,7.32,6.31,1.0,4.06,6.51,1222.28,4.12,5.42,207.2,10.76,427.2
2020-12-29 19:20:00,969.68,2.21,277.8,0.36,87.5,7.17,6.27,0.9,4.03,6.47,1223.75,4.02,5.64,202.9,10.74,427.0
2020-12-29 19:30:00,969.83,2.24,277.82,0.31,87.0,7.18,6.25,0.93,4.02,6.44,1223.81,3.36,4.39,205.4,10.72,426.4
2020-12-29 19:40:00,969.92,2.28,277.85,0.27,86.5,7.2,6.23,0.97,4.0,6.42,1223.77,2.1,2.97,202.1,10.7,426.1
2020-12-29 19:50:00,970.07,2.13,277.68,0.23,87.2,7.12,6.21,0.91,3.99,6.4,1224.63,1.71,2.48,202.9,10.71,426.8
2020-12-29 20:00:00,970.23,2.3,277.84,0.15,85.6,7.21,6.17,1.04,3.97,6.36,1224.09,2.06,3.02,215.4,10.73,425.0
2020-12-29 20:10:00,970.4,2.48,278.01,0.09,84.2,7.3,6.15,1.15,3.95,6.34,1223.54,3.18,4.31,210.4,10.75,425.8
2020-12-29 20:20:00,970.44,2.17,277.69,0.06,85.9,7.14,6.14,1.01,3.94,6.32,1224.97,3.69,4.85,210.0,10.77,426.3
2020-12-29 20:30:00,970.63,2.08,277.59,-0.07,85.6,7.1,6.08,1.02,3.9,6.26,1225.63,5.17,6.22,214.1,10.75,425.9
2020-12-29 20:40:00,970.78,2.25,277.75,-0.01,84.9,7.19,6.1,1.09,3.92,6.29,1225.03,4.74,5.46,215.9,10.66,426.4
2020-12-29 20:50:00,970.87,2.27,277.76,-0.06,84.5,7.2,6.08,1.12,3.91,6.26,1225.08,4.47,5.29,207.5,10.58,426.7
